DATE;MXWDIM Index
07/03/2023;-0.013150084263228903
08/03/2023;-0.0008631115478985297
09/03/2023;-0.012066224842313272
10/03/2023;-0.013391527198333487
11/03/2023;
12/03/2023;
13/03/2023;-0.005125591131818963
14/03/2023;0.008299225214078073
15/03/2023;-0.012173802915500825
16/03/2023;0.01241665531649416
17/03/2023;-0.006677148895977203
18/03/2023;
19/03/2023;
20/03/2023;0.006374388371173888
21/03/2023;0.012471788782383052
22/03/2023;-0.007881667645165074
23/03/2023;0.005163899621347218
24/03/2023;-0.0019605733938413187
25/03/2023;
26/03/2023;
27/03/2023;0.0028432231839864448
28/03/2023;0.001697016314032455
29/03/2023;0.012321121001129755
30/03/2023;0.008006438316124385
31/03/2023;0.010858545391051534
01/04/2023;
02/04/2023;
03/04/2023;0.0037569835476252613
04/04/2023;-0.0027398014284779034
05/04/2023;-0.004579209771597163
06/04/2023;0.0014622152673319344
07/04/2023;0.0004241984173412509
08/04/2023;
09/04/2023;
10/04/2023;-0.0006117030669925855
11/04/2023;0.005026087966548785
12/04/2023;-0.0007452350849201401
13/04/2023;0.011099222091220703
14/04/2023;-0.0008792529595003699
15/04/2023;
16/04/2023;
17/04/2023;0.0011100873144260412
18/04/2023;0.002208506271194986
19/04/2023;-0.0018339340964082685
20/04/2023;-0.003432986160238059
21/04/2023;-0.0008909962628197331
22/04/2023;
23/04/2023;
24/04/2023;0.0010891777403680897
25/04/2023;-0.013275599133363156
26/04/2023;-0.002972044729890526
27/04/2023;0.011738652000559447
28/04/2023;0.007447584337699394
29/04/2023;
30/04/2023;
01/05/2023;-0.0007088738769291921
02/05/2023;-0.010086461500255611
03/05/2023;-0.002009014388489171
04/05/2023;-0.004652286306596562
05/05/2023;0.01461091902957107
06/05/2023;
07/05/2023;
08/05/2023;0.0025862005253563555
09/05/2023;-0.004382635498908341
10/05/2023;0.0020779461042840933
11/05/2023;-0.002783469875079015
12/05/2023;-0.00205245526077414
13/05/2023;
14/05/2023;
15/05/2023;0.004384277804907365
16/05/2023;-0.005550566175088991
17/05/2023;0.005937591233732803
18/05/2023;0.00619011384829501
19/05/2023;0.0005417766083488652
20/05/2023;
21/05/2023;
22/05/2023;0.002298490105628936
23/05/2023;-0.009010700037328248
24/05/2023;-0.010049627012825826
25/05/2023;0.000995513855213442
26/05/2023;0.010419583599519914
27/05/2023;
28/05/2023;
29/05/2023;0.0008155208333346416
30/05/2023;-0.0014212354391164113
31/05/2023;-0.009120108247545137
01/06/2023;0.010438056555270237
02/06/2023;0.016675252993737733
03/06/2023;
04/06/2023;
05/06/2023;-0.0011047992988862266
06/06/2023;0.003792978564971772
07/06/2023;-0.0013778198216362174
08/06/2023;0.004075248017496315
09/06/2023;0.001649091631987753
10/06/2023;
11/06/2023;
12/06/2023;0.006135272241115367
13/06/2023;0.008767609734255425
14/06/2023;0.0028096528840052095
15/06/2023;0.008766109206911971
16/06/2023;-0.0005960948481009362
17/06/2023;
18/06/2023;
19/06/2023;-0.0028851348098722475
20/06/2023;-0.005724156675535921
21/06/2023;-0.004205868672272074
22/06/2023;-0.00029877613794140456
23/06/2023;-0.010034452401040669
24/06/2023;
25/06/2023;
26/06/2023;-0.0020522353864998737
27/06/2023;0.008698271901559898
28/06/2023;0.0011872706086999622
29/06/2023;0.002969588836854003
30/06/2023;0.009935795869560629
01/07/2023;
02/07/2023;
03/07/2023;0.0036228614162110103
04/07/2023;0.0004827530206506844
05/07/2023;-0.004393405410518709
06/07/2023;-0.012678993105275661
07/07/2023;0.0007146147762445267
08/07/2023;
09/07/2023;
10/07/2023;0.0029710782306355448
11/07/2023;0.008466092475851316
12/07/2023;0.011680711041690467
13/07/2023;0.011165352023062207
14/07/2023;-0.00023989333897602775
15/07/2023;
16/07/2023;
17/07/2023;0.0012215798407134533
18/07/2023;0.005872417003863959
19/07/2023;0.0016612234498055134
20/07/2023;-0.00554143473617794
21/07/2023;-0.0010296811789736423
22/07/2023;
23/07/2023;
24/07/2023;0.0024430190156341835
25/07/2023;0.004141025441833037
26/07/2023;0.00016112945311221727
27/07/2023;-0.003131881478668486
28/07/2023;0.007790030695826939
29/07/2023;
30/07/2023;
31/07/2023;0.0028166500869701914
01/08/2023;-0.0050024158263705844
02/08/2023;-0.016320786823990026
03/08/2023;-0.003409245880568351
04/08/2023;-0.0003090090946622119
05/08/2023;
06/08/2023;
07/08/2023;0.004548856184983371
08/08/2023;-0.006172986072564414
09/08/2023;-0.002817001442354717
10/08/2023;0.002519530820800276
11/08/2023;-0.004370224886496796
12/08/2023;
13/08/2023;
14/08/2023;-0.0004051124296984113
15/08/2023;-0.008810822084770194
16/08/2023;-0.007568187099974549
17/08/2023;-0.007489888265079273
18/08/2023;-0.002132913683611807
19/08/2023;
20/08/2023;
21/08/2023;0.003015461489679906
22/08/2023;0.0005757869280608226
23/08/2023;0.009133760089177713
24/08/2023;-0.00800948758628918
25/08/2023;0.00038452437965338693
26/08/2023;
27/08/2023;
28/08/2023;0.008168825228868096
29/08/2023;0.013100002286773868
30/08/2023;0.005186026220256704
31/08/2023;-0.0019892029494181667
01/09/2023;0.0020754976200643644
02/09/2023;
03/09/2023;
04/09/2023;0.0012499776020116831
05/09/2023;-0.006894996809677362
06/09/2023;-0.005478318376831068
07/09/2023;-0.003683201604956011
08/09/2023;0.00034134626460267036
09/09/2023;
10/09/2023;
11/09/2023;0.006366408649778247
12/09/2023;-0.0040287498397194995
13/09/2023;-0.00038642196519069426
14/09/2023;0.009159955038174222
15/09/2023;-0.005993265502007889
16/09/2023;
17/09/2023;
18/09/2023;-0.0027787606842370944
19/09/2023;-0.0017210612263404716
20/09/2023;-0.004565840355251201
21/09/2023;-0.01678626334597358
22/09/2023;-0.0010616120296129132
23/09/2023;
24/09/2023;
25/09/2023;-0.0008144609187323843
26/09/2023;-0.011807893959870194
27/09/2023;-0.0006706548604342972
28/09/2023;0.005022171529849481
29/09/2023;0.0002584023624291726
30/09/2023;
01/10/2023;
02/10/2023;-0.005664207174824592
03/10/2023;-0.013961064370407193
04/10/2023;0.0016227732075886627
05/10/2023;0.0024371666738164364
06/10/2023;0.009674801548405127
07/10/2023;
08/10/2023;
09/10/2023;0.0038020140279193945
10/10/2023;0.010552138130484608
11/10/2023;0.004604347808276329
12/10/2023;-0.004837185303368518
13/10/2023;-0.008334586878314744
14/10/2023;
15/10/2023;
16/10/2023;0.006742300994083785
17/10/2023;0.0022339447956656834
18/10/2023;-0.01266489671003807
19/10/2023;-0.010129060115898644
20/10/2023;-0.010979594482289634
21/10/2023;
22/10/2023;
23/10/2023;-0.0029206109574393476
24/10/2023;0.005340049676646061
25/10/2023;-0.009697015906369217
26/10/2023;-0.010241163955549245
27/10/2023;-0.0018763068910701214
28/10/2023;
29/10/2023;
30/10/2023;0.00826807255506475
31/10/2023;0.0030293129516652012
01/11/2023;0.009018002429576587
02/11/2023;0.019704678550984244
03/11/2023;0.012855257953073277
04/11/2023;
05/11/2023;
06/11/2023;0.0033022641232989276
07/11/2023;-0.001947819156165982
08/11/2023;-0.0004933181807806082
09/11/2023;-0.0030117675089362944
10/11/2023;0.005515997457157263
11/11/2023;
12/11/2023;
13/11/2023;0.0015568339732453058
14/11/2023;0.020830599946278675
15/11/2023;0.006504397860743577
16/11/2023;-0.001561572692707579
17/11/2023;0.0038581742252926684
18/11/2023;
19/11/2023;
20/11/2023;0.006868357335439805
21/11/2023;-0.0016037503835052232
22/11/2023;0.0010833277440415888
23/11/2023;0.0017200216951460943
24/11/2023;0.0014785663457088105
25/11/2023;
26/11/2023;
27/11/2023;-0.0023505459535862676
28/11/2023;0.002112890371967772
29/11/2023;0.0007811572882018374
30/11/2023;0.0032485571043957486
01/12/2023;0.005867549308702796
02/12/2023;
03/12/2023;
04/12/2023;-0.003389499513238199
05/12/2023;-0.0026100621124980896
06/12/2023;1.5621119731525027e-05
07/12/2023;0.004432795116941302
08/12/2023;0.0033445870915782046
09/12/2023;
10/12/2023;
11/12/2023;0.002310975053048913
12/12/2023;0.0031012636474525915
13/12/2023;0.010462351483331488
14/12/2023;0.012347664313196763
15/12/2023;-0.0004410306703903376
16/12/2023;
17/12/2023;
18/12/2023;0.0007619565638094923
19/12/2023;0.007107831313650337
20/12/2023;-0.008999830161308696
21/12/2023;0.007110655722873709
22/12/2023;0.0019793237901691322
23/12/2023;
24/12/2023;
25/12/2023;0.00011539014920216994
26/12/2023;0.003744484258775846
27/12/2023;0.005229790058600771
28/12/2023;0.00217331894671836
29/12/2023;-0.0028882590667275217
30/12/2023;
31/12/2023;
01/01/2024;0.00015811658976198542
02/01/2024;-0.0075794168168559755
03/01/2024;-0.010991923536911915
04/01/2024;-6.993144443769267e-05
05/01/2024;0.001507881350046373
06/01/2024;
07/01/2024;
08/01/2024;0.008989896075601867
09/01/2024;-0.0024013935602507294
10/01/2024;0.0034244915312692
11/01/2024;-0.000900958724573335
12/01/2024;0.0031785181128096696
13/01/2024;
14/01/2024;
15/01/2024;-0.0010606882535185963
16/01/2024;-0.00748026629284469
17/01/2024;-0.009796085980935988
18/01/2024;0.006698450398832579
19/01/2024;0.009819066557637512
20/01/2024;
21/01/2024;
22/01/2024;0.004234761929992578
23/01/2024;0.0005708888441405614
24/01/2024;0.004420712423573662
25/01/2024;0.0031303090189540497
26/01/2024;0.0008370790350162328
27/01/2024;
28/01/2024;
29/01/2024;0.006381394216571019
30/01/2024;-0.0010699201662909793
31/01/2024;-0.009139199009518437
01/02/2024;0.006444977672203398
02/02/2024;0.005507035240921271
03/02/2024;
04/02/2024;
05/02/2024;-0.005168737692672722
06/02/2024;0.005056809648117896
07/02/2024;0.005479207817861115
08/02/2024;0.00049454324645123
09/02/2024;0.004269301515901812
10/02/2024;
11/02/2024;
12/02/2024;0.0008486738393600851
13/02/2024;-0.01212451236459204
14/02/2024;0.007749941022295682
15/02/2024;0.00848296439381878
16/02/2024;-0.0003144742830021947
17/02/2024;
18/02/2024;
19/02/2024;0.0005589354967863014
20/02/2024;-0.0034205152947022893
21/02/2024;-0.0005525760082393049
22/02/2024;0.015872157195944637
23/02/2024;0.0010903249038895302
24/02/2024;
25/02/2024;
26/02/2024;-0.0021521818577936377
27/02/2024;0.0025117256770479947
28/02/2024;-0.0033643145953519867
29/02/2024;0.0044253354941756855
01/03/2024;0.007645186779754
02/03/2024;
03/03/2024;
04/03/2024;1.242427555613625e-05
05/03/2024;-0.007198738240733
06/03/2024;0.006104611082043971
07/03/2024;0.009560546370083649
08/03/2024;-0.0018269841034998758
09/03/2024;
10/03/2024;
11/03/2024;-0.003653884810053805
12/03/2024;0.008225708713970445
13/03/2024;-0.0004472917077692046
14/03/2024;-0.003694215430797862
15/03/2024;-0.005747002109310241
16/03/2024;
17/03/2024;
18/03/2024;0.004557840799568732
19/03/2024;0.002393425147832724
20/03/2024;0.0065617318054552575
21/03/2024;0.007355871275805634
22/03/2024;-0.002918973318619031
23/03/2024;
24/03/2024;
25/03/2024;-0.002132946119054497
26/03/2024;-0.001055668186028518
27/03/2024;0.006551669527367007
28/03/2024;0.0011434415802508016
29/03/2024;0.0006140233523989828
30/03/2024;
31/03/2024;
01/04/2024;-0.0038669212957590862
02/04/2024;-0.005395020162629964
03/04/2024;0.0013557143765697045
04/04/2024;-0.005142575674315261
05/04/2024;0.003600546282741559
06/04/2024;
07/04/2024;
08/04/2024;0.0025157447837693293
09/04/2024;0.0017621315417934065
10/04/2024;-0.009020784767535124
11/04/2024;0.0024785224386317034
12/04/2024;-0.011789542842945712
13/04/2024;
14/04/2024;
15/04/2024;-0.01005848276091168
16/04/2024;-0.00798181183809072
17/04/2024;-0.004124265764991283
18/04/2024;0.0006586627295708498
19/04/2024;-0.007437883285961339
20/04/2024;
21/04/2024;
22/04/2024;0.0082626934758647
23/04/2024;0.012033754312444751
24/04/2024;0.0016919991115711454
25/04/2024;-0.0051989327819396206
26/04/2024;0.008858340313204214
27/04/2024;
28/04/2024;
29/04/2024;0.004772570041058579
30/04/2024;-0.011565484111781836
01/05/2024;-0.002763692121262515
02/05/2024;0.008821397402105694
03/05/2024;0.011396629198525991
04/05/2024;
05/05/2024;
06/05/2024;0.00843448970826462
07/05/2024;0.0030054254865442298
08/05/2024;-0.001909596306408018
09/05/2024;0.004388624563579493
10/05/2024;0.002857771254013109
11/05/2024;
12/05/2024;
13/05/2024;0.0011459635679771975
14/05/2024;0.004404886935876602
15/05/2024;0.0098477908705965
16/05/2024;0.0005476691625850087
17/05/2024;0.0011992415789284867
18/05/2024;
19/05/2024;
20/05/2024;0.0017004328968465213
21/05/2024;-0.0003062508676437782
22/05/2024;-0.003697918323968326
23/05/2024;-0.005751990875850242
24/05/2024;0.0035453493825420286
25/05/2024;
26/05/2024;
27/05/2024;0.002387394950924535
28/05/2024;-0.0011596106608330518
29/05/2024;-0.01068112116945671
30/05/2024;-0.002725434952211203
31/05/2024;0.005954725025659649
01/06/2024;
02/06/2024;
03/06/2024;0.003855733196076809
04/06/2024;-0.0026332799615449405
05/06/2024;0.008487829657192098
06/06/2024;0.0024176690860975973
07/06/2024;-0.0032043490594667896
08/06/2024;
09/06/2024;
10/06/2024;0.0008314709330496246
11/06/2024;-0.0014501692060878836
12/06/2024;0.01020955973004471
13/06/2024;-0.003132267579011335
14/06/2024;-0.0035866648599018353
15/06/2024;
16/06/2024;
17/06/2024;0.003859997555179208
18/06/2024;0.004436416787286259
19/06/2024;0.0013988644505906623
20/06/2024;-0.0009266824653419631
21/06/2024;-0.0034873531286431893
22/06/2024;
23/06/2024;
24/06/2024;0.0006681458784995537
25/06/2024;0.002285794083922375
26/06/2024;-0.0003069764808213519
27/06/2024;0.0005523572176573937
28/06/2024;-0.0014131566458909367
29/06/2024;
30/06/2024;
01/07/2024;0.0015812416421390916
02/07/2024;0.0035004920977293693
03/07/2024;0.007420110753661389
04/07/2024;0.003086655093842833
05/07/2024;0.002493812829886448
06/07/2024;
07/07/2024;
08/07/2024;0.0009714317470299697
09/07/2024;-0.000777070603814042
10/07/2024;0.008475427758427025
11/07/2024;0.0018544878523733333
12/07/2024;0.005521662375439506
13/07/2024;
14/07/2024;
15/07/2024;0.000781199979246981
16/07/2024;0.004325897040966612
17/07/2024;-0.008662674941966856
18/07/2024;-0.007701797735914209
19/07/2024;-0.00806039040914758
20/07/2024;
21/07/2024;
22/07/2024;0.007443819377867968
23/07/2024;-0.00033836323339915905
24/07/2024;-0.016135672718135735
25/07/2024;-0.006361468661525548
26/07/2024;0.008759637836155243
27/07/2024;
28/07/2024;
29/07/2024;0.0007681849235823364
30/07/2024;-0.003059730923423862
31/07/2024;0.01532914137614322
01/08/2024;-0.013656664306234852
02/08/2024;-0.020951531260930637
03/08/2024;
04/08/2024;
05/08/2024;-0.032454826760620496
06/08/2024;0.011916069206718668
07/08/2024;-0.00031629507558543886
08/08/2024;0.0141097965980329
09/08/2024;0.006727514344678612
10/08/2024;
11/08/2024;
12/08/2024;-0.00010021576172547867
13/08/2024;0.014419121415960646
14/08/2024;0.005584780411677652
15/08/2024;0.011990209273609677
16/08/2024;0.005959509066709432
17/08/2024;
18/08/2024;
19/08/2024;0.009644593284067755
20/08/2024;-0.0007578780560381839
21/08/2024;0.003927508769152378
22/08/2024;-0.005487541847021191
23/08/2024;0.01131681873586655
24/08/2024;
25/08/2024;
26/08/2024;-0.0013419579199176336
27/08/2024;0.000713534186401568
28/08/2024;-0.0042214336992695495
29/08/2024;0.0002698274079151162
30/08/2024;0.0075751432767022
31/08/2024;
01/09/2024;
02/09/2024;-0.0009224276862220651
03/09/2024;-0.016267211321346904
04/09/2024;-0.005252397529491728
05/09/2024;-0.0027807872942466317
06/09/2024;-0.012156476993327113
07/09/2024;
08/09/2024;
09/09/2024;0.005377248669021561
10/09/2024;0.0012276385033235145
11/09/2024;0.0056656266287508665
12/09/2024;0.010152468862757344
13/09/2024;0.007737404810223604
14/09/2024;
15/09/2024;
16/09/2024;0.002146499510700055
17/09/2024;0.0007639782425556748
18/09/2024;-0.002646133555301107
19/09/2024;0.015959818252910284
20/09/2024;-0.0028870098044887407
21/09/2024;
22/09/2024;
23/09/2024;0.0031098400533609133
24/09/2024;0.005172957479104598
25/09/2024;-0.0016162154267914373
26/09/2024;0.008747094367574296
27/09/2024;0.003556814856344283
28/09/2024;
29/09/2024;
30/09/2024;-0.0013282670506498256
01/10/2024;-0.007027766727415911
02/10/2024;-0.0007567479814142731
03/10/2024;-0.004090300373097761
04/10/2024;0.006180827415274538
05/10/2024;
06/10/2024;
07/10/2024;-0.0043142181970753975
08/10/2024;0.0007010138068168387
09/10/2024;0.00439627623214148
10/10/2024;-0.0006195549753050596
11/10/2024;0.005953291281760341
12/10/2024;
13/10/2024;
14/10/2024;0.0049566413070134705
15/10/2024;-0.005958937488304944
16/10/2024;0.0015332137562866744
17/10/2024;-0.00032026076939729506
18/10/2024;0.005003352082228885
19/10/2024;
20/10/2024;
21/10/2024;-0.0043708680075423365
22/10/2024;-0.003140620098676346
23/10/2024;-0.008067765605541219
24/10/2024;0.0016169394813534638
25/10/2024;-0.0006689139208241198
26/10/2024;
27/10/2024;
28/10/2024;0.0034958041876499853
29/10/2024;4.569250452278969e-05
30/10/2024;-0.0031999274185653
31/10/2024;-0.01416669609487982
01/11/2024;0.003176571188708512
02/11/2024;
03/11/2024;
04/11/2024;3.882883947440083e-05
05/11/2024;0.009934571345371467
06/11/2024;0.014790302291117588
07/11/2024;0.008884739583143694
08/11/2024;0.0006572591414280366
09/11/2024;
10/11/2024;
11/11/2024;0.0005296493330415268
12/11/2024;-0.007848929047698008
13/11/2024;-0.0029053476415429598
14/11/2024;-0.004505625347687522
15/11/2024;-0.009646314007945474
16/11/2024;
17/11/2024;
18/11/2024;0.003438813365194811
19/11/2024;0.004478945009884359
20/11/2024;-0.001537334680101289
21/11/2024;0.005024415161590844
22/11/2024;0.00399149900201679
23/11/2024;
24/11/2024;
25/11/2024;0.0051404767874369565
26/11/2024;0.0008726963486172087
27/11/2024;-0.0006249959591327217
28/11/2024;0.00017918157914697202
29/11/2024;0.004857785470645871
30/11/2024;
01/12/2024;
02/12/2024;0.0021603534401868365
03/12/2024;0.003803528952583023
04/12/2024;0.004656853203832042
05/12/2024;-0.0005691742604105306
06/12/2024;0.001748519509402708
07/12/2024;
08/12/2024;
09/12/2024;-0.0032244349980294225
10/12/2024;-0.005238406200287374
11/12/2024;0.005616274215240452
12/12/2024;-0.003625970714435274
13/12/2024;-0.002904976533648077
14/12/2024;
15/12/2024;
16/12/2024;0.0018524104109295418
17/12/2024;-0.004835982280534151
18/12/2024;-0.02175242556195131
19/12/2024;-0.0074147148323287174
20/12/2024;0.005667697527407509
21/12/2024;
22/12/2024;
23/12/2024;0.005689846311197017
24/12/2024;0.00791790065752966
25/12/2024;0.0002249821306314069
26/12/2024;0.00036456457401843554
27/12/2024;-0.005457009254762972
28/12/2024;
29/12/2024;
30/12/2024;-0.008759455194832047
31/12/2024;-0.0023583647217909295
01/01/2025;0.00013315421176109102
02/01/2025;-0.001492934443922712
03/01/2025;0.008636644046801065
04/01/2025;
05/01/2025;
06/01/2025;0.006204507554131349
07/01/2025;-0.0065697822260772564
08/01/2025;-0.0017172503746248978
09/01/2025;-0.000563995277039659
10/01/2025;-0.013760770502852453
11/01/2025;
12/01/2025;
13/01/2025;-0.0025748926639934627
14/01/2025;0.0037629035414350866
15/01/2025;0.015385633050166596
16/01/2025;0.0020174963194975405
17/01/2025;0.0073676204940436064
18/01/2025;
19/01/2025;
20/01/2025;0.003557610533292244
21/01/2025;0.007361382459988939
22/01/2025;0.004311377544196696
23/01/2025;0.0039053760445212104
24/01/2025;0.0010239583174286048
25/01/2025;
26/01/2025;
27/01/2025;-0.010186124815495957
28/01/2025;0.0050198347884720385
29/01/2025;-0.0012576562635937464
30/01/2025;0.00669016794886585
31/01/2025;-0.0043243971956335395
01/02/2025;
02/02/2025;
03/02/2025;-0.011547382685650425
04/02/2025;0.008935406315009584
05/02/2025;0.006095553764822434
06/02/2025;0.003889785853622435
07/02/2025;-0.006701191135306843
08/02/2025;
09/02/2025;
10/02/2025;0.004682741843749608
11/02/2025;-0.000570808931017617
12/02/2025;-0.001412917299698382
13/02/2025;0.011088656681759972
14/02/2025;0.0022812159919604496
15/02/2025;
16/02/2025;
17/02/2025;0.0012106759906913992
18/02/2025;0.0029309471530849646
19/02/2025;-0.0014125081509759848
20/02/2025;-0.0033580121050790124
21/02/2025;-0.010818725359729388
22/02/2025;
23/02/2025;
24/02/2025;-0.004418508081548739
25/02/2025;-0.004388045451313256
26/02/2025;0.0027694379962047177
27/02/2025;-0.013289588313982659
28/02/2025;0.005926953678936886
01/03/2025;
02/03/2025;
03/03/2025;-0.00851617776751186
04/03/2025;-0.011233403917404395
05/03/2025;0.015074292794962536
06/03/2025;-0.008963108370128082
07/03/2025;0.0021170098550751647
08/03/2025;
09/03/2025;
10/03/2025;-0.02222160983434054
11/03/2025;-0.006790637709870479
12/03/2025;0.004891819276471618
13/03/2025;-0.010979268668319565
14/03/2025;0.017969534815647864
15/03/2025;
16/03/2025;
17/03/2025;0.009302851811876968
18/03/2025;-0.004324570350926656
19/03/2025;0.007028414035600502
20/03/2025;-0.0022675508102422675
21/03/2025;-0.0019708112528312536
22/03/2025;
23/03/2025;
24/03/2025;0.011643225885312348
25/03/2025;0.0017598507001925835
26/03/2025;-0.008436157036416154
27/03/2025;-0.0030559044056582443
28/03/2025;-0.014916351273505504
29/03/2025;
30/03/2025;
31/03/2025;-0.0039554527357544556
01/04/2025;0.005983257357301831
02/04/2025;0.005227220399562521
03/04/2025;-0.03421322615859751
04/04/2025;-0.052711679181141204
05/04/2025;
06/04/2025;
07/04/2025;-0.02550208398799724
08/04/2025;-0.0033645203396065484
09/04/2025;0.05530403646216178
10/04/2025;-0.006659739319092201
11/04/2025;0.014541320932481755
12/04/2025;
13/04/2025;
14/04/2025;0.013032859167433693
15/04/2025;0.0035632705848564817
16/04/2025;-0.013949785212226635
17/04/2025;0.002871616123989117
18/04/2025;0.000785720474595725
19/04/2025;
20/04/2025;
21/04/2025;-0.01250937263567797
22/04/2025;0.016848816104828204
23/04/2025;0.014581722573777812
24/04/2025;0.014334989382823845
25/04/2025;0.0053669221779370805
26/04/2025;
27/04/2025;
28/04/2025;0.0033851007597197782
29/04/2025;0.005028636717360931
30/04/2025;0.002485376430019744
01/05/2025;0.0016774079779738541
02/05/2025;0.017337528351320828
03/05/2025;
04/05/2025;
05/05/2025;-0.003150471769322551
06/05/2025;-0.004831031527745476
07/05/2025;0.002577045174242782
08/05/2025;0.002857697860679407
09/05/2025;0.0016800256759248048
10/05/2025;
11/05/2025;
12/05/2025;0.021712584630184325
13/05/2025;0.006535871627962526
14/05/2025;0.0030969921061153568
15/05/2025;0.0027997157321124756
16/05/2025;0.005235101848595361
17/05/2025;
18/05/2025;
19/05/2025;0.0021448050540629395
20/05/2025;-0.0006855714715015731
21/05/2025;-0.008881208605154225
22/05/2025;-0.0033387239269564305
23/05/2025;-0.002544836000212607
24/05/2025;
25/05/2025;
26/05/2025;0.0027969398913880905
27/05/2025;0.01231585572491765
28/05/2025;-0.005448252798988988
29/05/2025;0.0044951564574196344
30/05/2025;-0.0009059808486896401
31/05/2025;
01/06/2025;
02/06/2025;0.0037498665257118704
03/06/2025;0.0038421242791581416
04/06/2025;0.0035337806859184607
05/06/2025;-0.0019546463986296414
06/06/2025;0.005797586878994937
07/06/2025;
08/06/2025;
09/06/2025;0.002372638277147529
10/06/2025;0.004286947243154657
11/06/2025;-0.00036359088102440703
12/06/2025;0.0026551102545260934
13/06/2025;-0.011224868083132304
14/06/2025;
15/06/2025;
16/06/2025;0.00908564049109829
17/06/2025;-0.00789366112539377
18/06/2025;-0.00047818629192567235
19/06/2025;-0.0043209115386114
20/06/2025;-1.898119023855509e-05
21/06/2025;
22/06/2025;
23/06/2025;0.004829524203589743
24/06/2025;0.014675603029332393
25/06/2025;-0.0014043567260770319
26/06/2025;0.00897211200103585
27/06/2025;0.00553474958697308
28/06/2025;
29/06/2025;
30/06/2025;0.0034445730800368134
01/07/2025;0.00028555609352794896
02/07/2025;0.0036960970079255944
03/07/2025;0.0066928879906496055
04/07/2025;-0.0007454051898685957
05/07/2025;
06/07/2025;
07/07/2025;-0.006534516767382293
08/07/2025;-0.00035792078011127404
09/07/2025;0.005631303855548435
10/07/2025;0.002395783427159795
11/07/2025;-0.004244278300172603
12/07/2025;
13/07/2025;
14/07/2025;0.0011743092796742672
15/07/2025;-0.004167184835531556
16/07/2025;0.0011195415145481124
17/07/2025;0.006098683653793104
18/07/2025;0.0017290405975339924
19/07/2025;
20/07/2025;
21/07/2025;0.0015193915587854707
22/07/2025;0.0007699208189477576
23/07/2025;0.01034694648032212
24/07/2025;0.0015783265678406659
25/07/2025;-0.00013283558635821438
26/07/2025;
27/07/2025;
28/07/2025;-0.0023104847780986565
29/07/2025;-0.003857479165316731
30/07/2025;-0.0017313734803043141
31/07/2025;-0.0052605143556613354
01/08/2025;-0.01271464038893281
